rec_loss,psnr,test_mse,feat_mse,index,attck_img,victim_img,,,,,,,,,,,,,,
0.072830796,19.70748329,tensor(0.1704),4.23E-01,0,attck__idx0.png,victim__idx0.png,,,,,,,,,,,,,,
0.16046381,12.99648952,tensor(0.7988),1.23E-01,1,attck__idx1.png,victim__idx1.png,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,rec loss,,,,,,,,psnr,,,,,
,,,,,,,None,MixUp,CutMix,SaliencyMix,Lego,Lego+noise,,,None,MixUp,CutMix,SaliencyMix,Lego,Lego+noise
,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.072830796,0.169412553,0.204998195,0.323565006,0.157083273,0.077579379,,,19.70748329,13.29030132,13.40073395,12.21319103,13.3997736,16.8852787
,,,,,,,0.16046381,0.304435909,0.905988872,0.813654661,0.057303727,0.3188501,,,12.99648952,11.13098431,9.181218147,8.533908844,22.96684837,11.99838638
